id,index,x,y,goal,goal_smf,x0,c,angle,distance,xg_basic,gk_distance,gk_distance_y,close_players,triangle,gk_dist_to_goal,is_closer,header
6d3b6ec7-2112-40bc-8476-50b2ac21e032,1918,16.974999999999994,49.895,0,0,88.025,15.895000000000003,13.257139021222104,23.25514244204924,0.04242292696070958,21.47847119792281,14.790000000000006,1,2,1.783542822586553,0,0
705f34c0-af0a-4c68-8488-4f8cdc4486bb,2314,7.4375,38.504999999999995,0,0,97.5625,4.5049999999999955,41.1878276651634,8.695483382193308,0.16571315245786658,7.862602940502588,4.929999999999993,1,2,1.3795945962492016,0,1
6e6776a7-727f-4e38-9dc5-fef752cc128d,2412,12.862499999999997,35.44500000000001,0,0,92.1375,1.4450000000000074,31.418488187217584,12.943412658568835,0.1093988851926558,11.2389601387317,0.9350000000000023,4,2,1.7389670065875276,0,1
b5d2550b-76d0-4745-ba10-0e109a7e89ea,2440,9.099999999999994,45.9,0,0,95.9,11.899999999999999,17.518831875992408,14.980654191322882,0.07103548350461389,10.919163200538758,8.074999999999996,1,1,4.206319650240578,0,0
45e9e00b-05c0-4ce9-b7b8-5d5cdde32ec8,2444,4.637500000000003,37.825,0,0,100.3625,3.825000000000003,56.18108780077809,6.011408424820264,0.25358961867115143,3.6429083504804334,1.2750000000000057,3,3,2.8289794979815555,0,1
c4d49c5b-294a-4c2b-835a-65beb11cc97d,2523,10.9375,18.53,0,0,94.0625,15.469999999999999,13.044860011635558,18.945970712792732,0.05231559993711049,16.371356273992696,13.43,2,1,2.5772514429135556,0,0
3191a405-f3f7-4b4a-b5b3-be98107c4af3,2543,8.487499999999997,18.869999999999997,0,0,96.5125,15.130000000000003,12.191634390087497,17.34804185635947,0.05542948744885515,13.461527587907698,11.390000000000004,1,1,3.9636165619292676,0,0
e96562f3-bd1e-4418-b8ec-df9762b3f860,2591,10.762500000000003,39.015,0,0,94.2375,5.015000000000001,31.69439568574228,11.873568597940556,0.11572062474511596,10.681877175852565,4.25,2,2,1.2294841397919747,0,0
7ffd7060-19d2-49bf-87b0-07dd0d7fb11f,2781,15.837500000000006,47.345000000000006,0,0,89.1625,13.345000000000006,15.589162068757748,20.710273567724794,0.05108375661930602,18.30213119420797,10.540000000000013,1,3,2.938307335865321,0,0
fb806e75-01cb-47ee-a0f2-5af99d6ad3b4,2795,22.75,25.415,0,0,82.25,8.585,16.075893714088373,24.315935618437553,0.04319975249070601,23.080609285718616,8.330000000000005,0,2,1.2512593655993085,0,0
48a7144b-429c-4b8d-b790-139f91a0bc7b,201,5.950000000000003,47.175,0,0,99.05,13.174999999999997,12.553958795506713,14.456248648940704,0.06448602582674165,11.354081039432469,10.199999999999996,0,1,3.1268244674109895,0,0
8085b168-b44b-44d9-82b7-bcaec11a6ffb,342,16.362499999999997,24.48,0,0,88.6375,9.52,19.147183987489147,18.93044654122031,0.06095985021704709,14.315360849451194,6.630000000000003,1,1,4.675224593535583,0,0
597e112d-3d4c-452a-be28-bdce919d92c5,559,9.974999999999994,34.595000000000006,0,0,95.025,0.595000000000006,40.1819941376241,9.992729857251215,0.153057845246495,8.983853919671661,1.615000000000009,1,1,1.5278436601956409,0,1
0fa9e41f-fe52-4b4c-8d92-78c04f04f147,615,7.787499999999994,35.105,0,0,97.2125,1.1049999999999969,49.6256872714903,7.86550578475408,0.20589128401155532,6.309167932461456,0.3399999999999963,1,2,1.672686835603124,0,1
a808d57c-ad12-4e2b-bb89-c393818e4693,619,7.174999999999997,29.24,0,0,97.825,4.760000000000002,40.84827290217681,8.610355683710168,0.1650896133712467,6.209003543242664,3.314999999999994,0,2,2.407000207727455,0,0
def8d16f-1058-46d1-8e71-5d9789829979,707,19.950000000000003,38.335,0,0,85.05,4.335000000000001,19.900697618456956,20.4155510579558,0.057731924505878565,18.462411814278227,3.9950000000000045,1,1,1.9547953857117595,0,0
076c68f0-fb6d-471a-8461-f78b72c423e1,813,30.712500000000006,40.205,0,0,74.2875,6.204999999999998,13.070255208670037,31.333044557623193,0.028070528658377007,29.174132806306346,6.119999999999997,1,2,2.189150805677855,0,0
cf80051b-dca5-453b-be41-a6385da21a26,958,23.450000000000003,23.97,0,0,81.55,10.030000000000001,15.078967328320662,25.50496814348138,0.039682389229246155,21.23753399055549,8.584999999999994,2,2,4.276523120480008,0,0
dbded801-4b60-48f6-bb9f-e4ee5caf8e18,1037,24.412499999999994,34.425,0,0,80.5875,0.42499999999999716,17.04794456791735,24.41619915650263,0.04405254604122269,22.320431923464206,0.5949999999999989,1,3,2.106869715953024,0,0
0018c2e9-d930-4686-b65b-c4a40477fdf6,1056,5.775000000000006,34.765,0,0,99.225,0.7650000000000006,64.08510319117062,5.82544848058929,0.29714375326435066,4.02820136661513,0.8500000000000014,2,1,1.8394649357897586,0,1
932de8ad-47a6-450e-bb88-cc0fe7d27657,1091,13.737499999999997,45.39,0,0,91.2625,11.39,18.24429318075853,17.84519560694138,0.06287385240660831,13.685572695360609,9.18,2,1,4.213579980254326,0,0
6e82e5c4-68a7-48f6-8a31-48e677dea48e,1132,3.5,38.675,0,0,101.5,4.674999999999997,51.04952572243453,5.840002140410564,0.23037396883010716,3.543479927980396,2.9749999999999943,1,1,2.3174608950314606,0,0
10301a5f-efe9-4a60-b3cb-d1b64982063d,1149,1.3125,37.06,1,1,103.6875,3.0600000000000023,103.51571429393582,3.32960301687754,0.5773238128317344,4.349106230020141,4.335000000000001,1,0,2.095120819905138,0,1
2ba7c138-191d-4d73-adfa-fa900c8fe6ae,1355,29.3125,46.92,0,0,75.6875,12.920000000000002,11.96211040249146,32.033561404408346,0.026325898503300738,29.613508425210277,12.835,0,3,2.6263758299222904,0,0
02b9ca13-88cf-4fc1-b7c3-9dd337a4c47f,1377,19.337500000000006,28.05,0,0,85.6625,5.949999999999999,19.6719538565228,20.232187381743977,0.057925591392512195,16.144163806156087,4.845000000000002,1,2,4.089612603902721,0,0
4022f777-f272-47cc-a787-0d01ed452179,1661,9.537499999999994,30.089999999999996,0,0,95.4625,3.9100000000000037,36.93783763169936,10.307861381004303,0.14026980555440116,8.328896985795893,3.5700000000000074,1,2,2.0410184345076376,0,0
ffb74492-e5bb-4e67-93a0-6e507aab695d,1764,9.712500000000006,28.645000000000003,1,1,95.2875,5.354999999999997,32.967609549685136,11.090927880479617,0.12357836253403012,10.731956951087719,7.819999999999993,0,0,3.4143273495668174,0,1
0a875584-5500-440a-8337-5f7b266c2b03,1906,25.200000000000003,43.94500000000001,0,0,79.8,9.945000000000007,14.359624541707547,27.09138285507036,0.03597053562517453,24.577901151237477,10.115000000000009,1,2,2.8051559671433575,0,0
960748b7-2ed8-4711-ad5d-0db8ccc7a78f,1951,29.575000000000003,30.514999999999997,0,0,75.425,3.485000000000003,13.92082078276254,29.779621387787994,0.031045698851391874,27.53076790156788,2.8050000000000104,0,2,2.290754515438088,0,0
6f371da5-7c51-4f4c-922a-37cd0e30b120,2080,17.9375,46.92,0,0,87.0625,12.920000000000002,15.443385436714756,22.106114680106046,0.04748084907064425,19.150637065121355,10.370000000000005,0,2,3.1430727401700405,0,0
44eff327-6832-46c2-9ec1-a8c7dc4fb638,2130,4.025000000000006,42.33,0,0,100.975,8.329999999999998,22.200819754811533,9.251460695479391,0.10459199350963982,4.66358834482633,4.419999999999995,1,1,4.6612236859005165,0,1
df9a3838-9d2d-4fc4-a59d-edb03cd8b00a,2568,17.412499999999994,30.089999999999996,0,0,87.5875,3.9100000000000037,22.674193108108028,17.84609918861822,0.07013209339462376,14.278236060522323,2.805000000000007,0,1,3.58694595024792,0,0
fe984ca2-501b-410b-b62b-6f3e934f91af,139,14.875,34.510000000000005,0,0,90.125,0.5100000000000051,27.61668808558777,14.88374028932244,0.09120975661456172,13.914836730986096,0.25500000000000966,1,7,0.9957064075318631,0,0
853cdb7e-cc12-4986-a919-87c41dab1783,613,10.587500000000006,31.96,0,0,94.4125,2.039999999999999,36.99611274227791,10.782242635463186,0.13748398068691203,7.962500000000006,0.0,1,1,3.3244886824893833,0,0
098b98cc-acdf-4ad1-9c97-4c75fbf09c79,655,3.5,34.510000000000005,1,1,101.5,0.5100000000000051,91.97951696152796,3.5369619732193907,0.4990159710625575,2.3910889255734604,1.5300000000000082,1,1,1.950463086038797,0,0
c456db19-66cf-464f-a21b-8e6c96656673,804,18.200000000000003,28.304999999999996,0,0,86.8,5.695000000000004,20.823737892888463,19.070213029748782,0.06311203007088903,17.68518094337742,5.525000000000002,0,2,1.4102836594104098,0,0
f1700594-41e9-45b6-b260-7a97c1f7e059,827,11.200000000000003,26.095,1,1,93.8,7.905000000000001,25.160963756094514,13.708720764535256,0.09092971576751945,12.144861310447318,5.950000000000003,1,1,2.048702333185568,0,0
2b973702-e14c-41ce-a8ea-b849c2db8a06,838,5.775000000000006,34.339999999999996,0,0,99.225,0.3399999999999963,64.60229079592156,5.7850000000000055,0.30045112671248475,4.2888117526886145,1.6999999999999957,1,1,2.2860459859766644,0,1
47c413f6-07e8-41db-a67c-76fd920da209,1044,9.974999999999994,36.55,0,0,95.025,2.549999999999997,38.25424041563454,10.295781903284464,0.14459618349740389,7.90536249959481,1.3599999999999994,2,2,2.4902321678911776,0,0
477c3368-adef-456b-839f-20d58e76c737,1070,18.375,41.82000000000001,0,0,86.625,7.820000000000007,19.239159408421735,19.969802828270492,0.05805117194368444,18.050136599206112,5.355000000000011,2,3,2.714798565271462,0,0
c8409d78-10c8-479b-aa1c-670700ffe6a6,1111,14.787499999999994,22.27,0,0,90.2125,11.73,17.52109570789123,18.874931953519724,0.05870617393265189,14.30876588843357,8.075000000000006,0,2,4.71271153371389,0,0
c6162abf-0e74-4c5e-9437-d1369447fee2,1204,16.799999999999997,41.14,0,0,88.2,7.140000000000001,21.032324791886236,18.25430360216461,0.066024516567835,15.714119646038078,5.780000000000001,2,2,2.5758020595534896,0,0
654cf65c-df06-4cf5-80ec-6976cec0e596,1271,20.212500000000006,46.58,0,0,84.7875,12.579999999999998,14.968197364798643,23.807594507845604,0.04308991437566053,21.09814802299008,10.965000000000003,0,2,2.7190772791518785,0,0
65482439-802e-4d02-929c-66e36b6a34de,1318,27.474999999999994,26.435000000000002,0,0,77.525,7.564999999999998,14.133403722157919,28.497453394996537,0.033310231570340465,26.527737370533508,7.734999999999999,0,2,2.106869715953024,0,0
04785a72-a343-402e-a0af-75d0f70df8fb,1503,8.3125,19.380000000000003,0,0,96.6875,14.619999999999997,12.725317098453854,16.817908795388323,0.05766229670581178,13.770567344884517,11.644999999999996,1,1,3.1268244674109895,0,0
a7ebf7e4-fa64-4032-9034-7d65b9b6ea09,1611,25.8125,32.895,0,0,79.1875,1.1049999999999969,16.11198085500791,25.836140989900173,0.040063774244102145,25.04577858642051,1.019999999999996,0,2,0.7920740180058876,0,0
65f693e2-594f-43e0-8e10-d05f74399e89,1633,16.974999999999994,37.995000000000005,0,0,88.025,3.9950000000000045,23.142761220964584,17.4387685918473,0.07236244968780096,16.180717884259643,3.315000000000012,2,4,1.3252570505377423,0,0
38294239-4146-4064-842d-d71b82650270,1637,6.474999999999994,25.669999999999998,0,0,98.525,8.330000000000002,25.82899232680733,10.550569889821116,0.10723118083317103,7.748291747217572,5.355,0,2,3.1010079006671374,0,0
61aa003c-c69c-4010-9457-52c89cc387c1,1753,13.474999999999994,17.339999999999996,0,0,91.525,16.660000000000004,12.477918839144738,21.427347596004502,0.04558069384679808,19.680566080527264,15.045000000000009,3,1,1.796769670825945,0,0
09194700-2bec-4dbe-8a50-dc76409bf4f4,1957,13.474999999999994,45.73,0,0,91.525,11.729999999999997,17.878793773858735,17.865288270834025,0.062245682481496804,14.824155962482306,8.839999999999996,2,2,3.2913105292573066,0,0
4b577f2f-f94f-48c9-a694-39d1d8dfa7ae,2117,27.212500000000006,27.2,0,0,77.7875,6.800000000000001,14.443725755702596,28.049245199291914,0.03434511925888996,25.646105454824916,5.610000000000003,0,2,2.4902321678911776,0,0
dd1baad4-8cc6-4ce2-9ba9-c3ad3c77b951,2276,5.424999999999997,50.065,0,0,99.575,16.064999999999998,8.242957776383713,16.95626285476844,0.05119979566632343,13.857424905082476,13.260000000000005,1,1,3.1349681019110824,0,0
e51be7d7-1d4d-493d-a614-7b2334de590b,2325,15.400000000000006,29.920000000000005,0,0,89.6,4.079999999999995,25.121758688302506,15.931302520509744,0.0816803781930085,7.22400339147207,1.7849999999999895,2,1,8.707871439106121,0,0
963af848-3929-40ae-a478-b4d20f2ffdff,2407,28.087500000000006,36.21,0,0,76.9125,2.210000000000001,14.759566520669777,28.17431021782078,0.034404847364115226,27.191515335670434,2.8899999999999935,0,4,1.2509596316428375,0,0
123b0db8-ef16-49bb-8d82-414c426ac776,2519,9.1875,42.075,0,0,95.8125,8.075000000000003,26.275755102748267,12.23175299170156,0.10015085781993172,10.73466027641304,7.905000000000001,1,2,1.932491914601453,0,0
408307b8-d55c-430b-93a5-0cb04fa697fe,2547,19.950000000000003,20.994999999999997,0,0,85.05,13.005000000000003,14.773920705725075,23.814544400428915,0.04286377608046415,21.656408404904084,10.880000000000003,1,2,2.452804517282204,0,0
f9de0ed3-a4b9-442d-a2f9-f0144088a681,2706,12.337500000000006,42.33,0,0,92.6625,8.329999999999998,23.448933426041194,14.886329508982397,0.08247134895601682,12.335464371072547,5.354999999999997,2,2,3.21733585439879,0,0
dbb29867-621b-44d5-be66-924b95562194,2726,5.424999999999997,37.315,0,0,99.575,3.3149999999999977,55.76381095566868,6.357660733320075,0.2481108013858262,4.986391480820571,2.039999999999999,2,1,1.5463667094192102,0,0
04fb395f-d406-4055-9a1e-68d751b8e796,2834,13.299999999999997,15.555000000000001,0,0,91.7,18.445,10.939071118923811,22.74000934476501,0.04105150727265562,21.125127810264246,18.020000000000003,1,1,2.3143573622066285,0,0
62ab19a6-a6f3-415b-9902-8e0f0c96acfb,2849,12.775000000000006,27.54,0,0,92.225,6.460000000000001,26.022794535733908,14.315454061956965,0.09018945699583279,12.091314289604757,4.335000000000001,1,2,2.59389306834341,0,0
5eb31432-1c6e-438d-a265-10858a28db0b,2958,30.537499999999994,23.630000000000003,0,0,74.4625,10.369999999999997,12.283058444776094,32.25020629778978,0.02625268380235701,31.229695503638837,10.284999999999997,0,2,1.053434857976512,0,0
fcde7cc3-8fcf-47ee-8603-07fc0f01f824,3026,24.0625,27.03,0,0,80.9375,6.969999999999999,16.001860088095057,25.05164278545421,0.041557430520581626,23.621444309144184,6.034999999999997,2,3,1.5410548335474603,0,0
8316a22b-9ff5-4e3e-ade8-1f182d3d7739,244,12.075000000000003,15.385000000000002,0,0,92.925,18.615,10.456609215290184,22.188371954697352,0.04169119648826283,19.0815370515585,16.319999999999993,1,1,3.1705175050770538,0,0
e136313e-a849-4e81-8261-4a3478eca936,720,21.875,36.464999999999996,0,0,83.125,2.4649999999999963,18.769125017822166,22.013447026760712,0.051855786836045345,20.332959849712,2.210000000000001,0,1,1.6819427011643349,0,0
a63157ba-720c-4742-b34f-a8c8be191eaf,743,5.424999999999997,44.54,0,0,99.575,10.54,17.34742591610641,11.854207059099313,0.08228180790094082,8.564169545262397,7.649999999999999,0,1,3.2913105292573066,0,0
e678658c-26bf-406e-aaf4-61ac45ca6eaf,827,10.150000000000006,36.04,0,0,94.85,2.039999999999999,38.385796137875076,10.35297541772413,0.1446558675416537,8.559128533326287,1.1049999999999969,1,1,1.9073885943876212,0,1
40ba4b34-932a-44b2-8355-07b89ad4d2ae,900,15.75,35.785000000000004,0,0,89.25,1.7850000000000037,25.85997338557526,15.850827265477346,0.08347752975416355,10.609314598502587,0.6800000000000068,1,2,5.279434747205418,0,0
2f443262-8955-4ff3-a13f-018887e49a5d,906,8.049999999999997,27.964999999999996,0,0,96.95,6.035000000000004,33.85860994547852,10.061000198787395,0.1322161909779205,7.818497697767775,4.25,1,2,2.3235492785822305,0,1
a640bd7c-a163-463d-bfba-a94c989ec8e4,908,3.762500000000003,31.195000000000004,0,0,101.2375,2.804999999999996,72.60407602219938,4.693019417176963,0.35973571646418595,1.0534348579765112,0.0849999999999902,3,1,3.8413612496093186,0,0
6bf4bb65-fc4b-4cde-a808-616eb3d0699b,1204,18.8125,44.964999999999996,0,0,86.1875,10.964999999999996,16.64033064500185,21.77478774293793,0.04974573274493938,19.144513574389915,9.179999999999993,0,1,2.690052276443717,0,0
82248df9-f5e5-4b26-bb28-697366173950,1302,26.424999999999997,29.579999999999995,0,0,78.575,4.420000000000005,15.354705869757728,26.792107513221126,0.037454455513619665,24.50652413134102,4.16500000000001,1,2,2.2892466009584953,0,0
1d9d89af-f022-412d-95f4-0a14bb12df36,1317,8.137500000000003,35.19,0,0,96.8625,1.1899999999999977,47.67997834904003,8.224050477106767,0.1946515328637445,6.825000000000003,0.0,4,2,1.7716535355424308,0,1
22fa1ef7-d171-4bc2-ad52-51dbfe2b70f3,1462,15.924999999999997,32.98,0,0,89.075,1.0200000000000031,25.78960134660112,15.95763218651188,0.08290919697435244,13.851105551543533,0.8500000000000014,1,1,2.106869715953024,0,0
44e5e5dc-0628-41c9-ad97-84833b37aede,1520,27.737499999999997,30.770000000000003,0,0,77.2625,3.229999999999997,14.838095514333617,27.924931624804383,0.03491108028537012,26.138442594194473,2.8049999999999997,0,2,1.8008678463451995,0,0
8155b879-8a01-44e4-83c0-7db1afcdb49a,1565,4.112499999999997,31.79,1,1,100.8875,2.210000000000001,74.40687209442534,4.668699631589076,0.3710781977396193,2.4734793308212644,0.3399999999999963,2,2,2.5021603166064317,0,0
c0298ea0-8a39-4fa5-95f1-cc5280ab1771,1614,29.487499999999997,36.379999999999995,0,0,75.5125,2.3799999999999955,14.061466670982012,29.583391560975556,0.03146932550445208,28.54413479596115,2.4649999999999963,0,1,1.053434857976512,0,0
c25d6d4e-e1b1-46d4-8842-3182ae79514d,1629,8.575000000000003,33.235,0,0,96.425,0.7650000000000006,45.9504791728659,8.609056278129447,0.18453377360817205,7.354422139094283,0.25499999999999545,1,1,1.3269231326644326,0,1
40d0aa17-a124-4b9a-8979-f93740c3dad6,1687,11.462500000000006,22.1,0,0,93.5375,11.899999999999999,17.91117456968059,16.522678543444464,0.06653019673411374,14.025698734822452,9.86,2,2,2.5247289458474524,0,0
d97d947a-4f3c-4aff-9a0a-c2bb537b2e77,1710,7.4375,51.254999999999995,0,0,97.5625,17.254999999999995,9.106323742395137,18.789662882819368,0.047759902766218665,16.972795328112575,15.725000000000001,1,2,1.855640051303047,0,0
563608f8-f2e0-4dce-95c3-25e179c76bee,1823,2.799999999999997,34.595000000000006,1,1,102.2,0.595000000000006,104.24016258315898,2.8625207422829257,0.587925474207157,1.7601775478627244,1.615000000000009,1,0,3.645600087777046,1,1
4a44da03-01b7-445f-a931-d2fe6f631621,2150,39.1125,54.825,0,0,65.8875,20.825000000000003,8.352314256143552,44.31104017341502,0.012758811944100838,33.606382299349036,16.745000000000005,0,1,10.777152917166939,0,0
c90e04e4-fb8f-4d77-b41c-a5897d4fc9bd,2226,8.400000000000006,38.25,0,0,96.6,4.25,39.26143711788765,9.413952411182038,0.15383369765597948,6.759012964183457,2.210000000000001,0,2,2.8656162077291523,0,0
587574bc-68aa-46a8-86b6-597501a7a9cd,2273,5.512500000000003,25.669999999999998,0,0,99.4875,8.330000000000002,25.038887327362183,9.988821564629136,0.10805039774699457,3.7111529542717623,3.4000000000000057,0,0,6.364395100871724,0,0
ec7b2c39-1c11-42db-9689-feccf8763129,2286,5.424999999999997,24.564999999999998,0,0,99.575,9.435000000000002,20.706827638323762,10.883466818987415,0.09345701811490814,7.925591854871158,7.310000000000002,2,1,3.1775826110425496,0,1
364c7754-b74c-44ef-8f42-d07c850c811b,2436,18.637500000000003,27.795000000000005,1,1,86.3625,6.204999999999995,20.116882590254587,19.64327954415963,0.06029396672123518,17.293010871447457,4.759999999999987,1,1,2.477535317609021,0,0
d425f20c-f89b-4b70-b9eb-405b0c837d89,2500,6.825000000000003,33.32000000000001,1,1,98.175,0.6799999999999926,56.03970316294,6.85879180322599,0.2445935140090171,4.902487251385767,0.9349999999999881,3,1,2.0285909518678253,0,1
7133e742-5319-4e05-a145-7c43522745e2,2820,15.137500000000003,20.655,1,1,89.8625,13.344999999999999,15.713996727623575,20.180013162780646,0.05261053732618927,17.522219643926398,11.305,2,1,2.6877685912295344,0,0
453ec40a-3df3-401d-907c-3ce0f71c8c86,38,17.150000000000006,25.755000000000003,0,0,87.85,8.244999999999997,19.79938647381948,19.028991696881896,0.06165486727833188,16.709394064417783,6.884999999999998,1,2,2.356952481489601,0,0
c1e270fc-58ca-4f18-bd4b-2b75478735d9,384,11.287499999999994,28.645000000000003,1,1,93.7125,5.354999999999997,30.073277449943287,12.493345478693842,0.10823630046574226,5.000330614069421,1.869999999999994,1,1,7.507844231202462,0,0
0dafd73a-8bd8-4076-bf2d-de667c4ff9e0,747,10.237499999999997,33.065,0,0,94.7625,0.9350000000000023,39.07774141600167,10.280108523259857,0.14741202915987292,8.617025298790763,0.8500000000000014,3,2,2.4392890870087527,0,0
c256265d-fe56-41b4-a8ec-f34d36bed7fa,934,8.837500000000006,45.645,0,0,96.1625,11.645000000000003,17.897809089703312,14.618735624191313,0.07297066198634469,10.792242584375135,8.5,1,1,3.8309504369020515,0,0
bfe6c4a1-757f-48b1-9ae1-8c48963d43bc,1039,5.775000000000006,34.425,0,0,99.225,0.42499999999999716,64.53041289446496,5.79061741095024,0.29999026233304815,5.348167910602658,1.0200000000000031,4,2,0.7935048834128325,0,1
db2632e6-7165-45e7-b868-55416e48e64c,1180,14.962500000000006,21.080000000000002,0,0,90.0375,12.919999999999998,16.182998718850914,19.768733046151443,0.05432742937420724,17.359035111434046,11.559999999999999,1,3,2.428941384636527,0,0
9eb2dbda-6cf8-4cac-b4b4-7719e72ba3ce,1210,27.5625,30.6,0,0,77.4375,3.3999999999999986,14.907601052274023,27.771413472309973,0.0352452935839794,25.017485884876596,2.8899999999999935,1,2,2.7600283060142763,0,0
4282d0d1-3577-49dd-9674-13c1670db4ff,1328,9.012500000000003,22.695,1,1,95.9875,11.305,18.635209108435948,14.45780693085919,0.07488152262587387,9.707536054530005,7.309999999999995,1,1,4.780235349854653,0,0
c7e218d2-4279-4f1d-b2a1-50353fa85515,1410,4.287499999999994,35.7,0,0,100.7125,1.7000000000000028,75.9106222121001,4.6122289893282575,0.38109649374216753,3.5610742761138723,1.2750000000000057,5,3,1.0521555255759523,0,1
741b9cde-5691-4aa6-9672-e33701e9703c,1453,12.424999999999997,36.464999999999996,1,1,92.575,2.4649999999999963,31.734992212110875,12.667156350183728,0.11164289954451405,4.456806592168882,0.8500000000000014,0,1,8.210403461462777,0,0
e353e262-2f84-482f-862d-5f152a2a359c,1488,4.462500000000006,42.67,0,0,100.5375,8.670000000000002,21.795736047572145,9.75104129054944,0.10118990290129423,7.5654151406251335,6.460000000000001,1,2,2.2715028065137868,0,0
04cdd2b7-0f36-4deb-8dd6-7ff0eab0b0df,1519,4.900000000000006,30.26,0,0,100.1,3.7399999999999984,55.55362300640205,6.164219334189856,0.2489647962155697,5.005122376126285,2.974999999999998,3,2,1.1622607280640609,0,1
33b2cea5-09bc-4c67-9603-42b141dee842,1527,8.224999999999994,38.25,0,0,96.775,4.25,39.778626241947336,9.258138311777369,0.15669622877700914,8.253909679660902,4.079999999999998,1,1,1.0636728820459769,0,1
aee5d344-3dde-4561-8b71-05ee6dfebdbd,2071,20.825000000000003,38.760000000000005,0,0,84.175,4.760000000000005,18.990935852370242,21.362074454509333,0.053856230887239835,19.93711817816206,3.1450000000000102,1,3,1.9753812923078902,0,0
1fee87e2-58cb-46da-9d1d-12b1424b73ee,2340,24.762500000000003,43.435,0,0,80.2375,9.435000000000002,14.743330861618631,26.499068497779316,0.03742505909025679,24.333772827081305,7.649999999999999,1,3,2.4392890870087527,0,0
46662ac0-063e-4e50-a7f2-fb793f48cf04,2386,19.775000000000006,33.235,0,0,85.225,0.7650000000000006,20.941908759193115,19.789791560296948,0.061099731391288596,18.64990097158696,0.6800000000000068,1,3,1.83900278683857,0,0
ac481db3-c66a-4409-b8af-01def49ca4a6,2450,31.325000000000003,28.814999999999998,0,0,73.675,5.185000000000002,12.980541654538403,31.751218086870306,0.02741607573478492,28.520160084578773,3.825000000000003,0,2,3.350896335310897,0,0
270c344c-a3c7-4024-a9bd-6a2eab89fa8d,2678,12.162499999999994,44.71,0,0,92.8375,10.71,19.657296792710294,16.205878755871275,0.0705336432174825,13.30607685420462,9.095000000000006,1,2,2.9344036872932118,0,0
5530aef6-9eaa-4389-ae8c-757ec202570e,2771,23.012500000000003,43.095000000000006,0,0,81.9875,9.095000000000006,15.709637331388095,24.744578825472058,0.041891413454085015,21.98950047750062,9.435000000000002,1,2,3.168296072023578,0,0
b25d36f3-0bad-4e22-85b6-2bc2cdeccf42,2913,14.525000000000006,35.105,0,0,90.475,1.1049999999999969,28.138812239413166,14.566971202003531,0.09375966161007052,12.529519144803615,1.615000000000002,1,3,2.161041415614236,0,1
f9b1a3a7-c015-4797-8a18-2c6602c7423c,3154,27.299999999999997,30.939999999999998,0,0,77.7,3.0600000000000023,15.087696179455424,27.470959211501878,0.035948668415380296,24.206344855223392,2.635000000000005,0,2,3.2652765962472428,0,0
e5308f34-ffdb-4825-929f-5f31511b2417,70,1.0499999999999972,27.54,0,0,103.95,6.460000000000001,14.632520092065347,6.544776543167842,0.09925570780840692,1.1932125753611522,1.1899999999999977,2,0,5.357173345151344,0,0
0c017ddf-22b7-448c-8af0-1f361e510905,721,23.099999999999994,21.505000000000003,0,0,81.9,12.494999999999997,14.036813047174826,26.262806875884376,0.03719867142113182,23.465281401466292,11.305,2,2,2.8026784064533636,0,0
8ee3c84c-6dba-4cfd-8302-ed9bbd093a09,732,5.6875,31.110000000000003,0,0,99.3125,2.889999999999997,56.74163362475769,6.379636059368902,0.2527455955179911,5.33893481885666,3.0599999999999987,2,1,1.3234637320304627,0,1
692405af-a4a4-4255-991e-110594f44da4,899,15.75,32.129999999999995,0,0,89.25,1.8700000000000045,25.830630945393523,15.860624199570458,0.08337901128208065,13.648527622055063,1.5300000000000082,1,1,2.213765174990337,0,0
a00cf455-c4b4-4a26-9963-875256780014,949,16.1875,24.99,1,1,88.8125,9.010000000000002,19.761562386138515,18.526069638485115,0.06313667966209036,14.946989872546238,7.309999999999999,1,1,3.5794552658190946,0,0
d07b9566-8b25-47ad-9ee3-fa64a8551cee,1167,49.7,40.035000000000004,0,0,55.3,6.035000000000004,8.302199938115862,50.06506990906934,0.009459225916983885,46.10607037039699,6.289999999999999,0,1,4.033069550602871,0,0
c51767bc-c3f3-4f1d-8ec1-34d492ef1a66,1189,5.424999999999997,41.565,0,0,99.575,7.564999999999998,28.458766555437073,9.309127241583925,0.12080305556458584,6.768881462250617,4.760000000000005,2,1,2.871094085884326,0,0
9f7082b9-2f7b-42ea-bfaa-f8e64cd15434,1367,16.974999999999994,43.010000000000005,0,0,88.025,9.010000000000005,19.244101491893016,19.217979212185654,0.060248669236423955,15.490542275853358,6.63000000000001,0,2,3.8098589212725376,0,0
d217eb3d-444b-4c09-a9bd-5c3b207b8194,1372,2.362499999999997,28.05,1,1,102.6375,5.949999999999999,32.08119995714705,6.401867403344119,0.14970599978090188,5.124999999999998,4.675000000000001,3,2,1.3017416218282327,0,1
2ab9ef28-d79c-4066-a4a0-ff38a27e3824,1487,25.375,51.595000000000006,0,0,79.625,17.595000000000006,11.176793034463888,30.87838483470274,0.02736350750328636,30.30400148907732,18.190000000000012,0,2,1.2837177454565367,0,0
a52633b9-d330-4b8d-96df-a3e834db59d2,1697,13.737499999999997,40.205,0,0,91.2625,6.204999999999998,25.186821959176125,15.07384925126956,0.08524541408694312,9.143885935421542,3.9949999999999974,1,1,5.939002967670587,0,0
